"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모"
"3130000","CDFI2262212018000103","20181127","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 383-68","서울특별시 마포구 연희로1길 55-6, 102호 (연남동)","3982","brother house","2021-03-10","U","2021-03-12 02:40:00.0","","193398.2931","451010.6822","외국인관광 도시민박업","","","","","","1실(4명)","단독주택","","","1","","brother house","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","40","","","","","","","","","","","","","40"
"3130000","CDFI2262212018000104","20181127","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 상암동 13-10","서울특별시 마포구 월드컵북로48길 31, 202호 (상암동)","3927","Via Stay","2021-03-10","U","2021-03-12 02:40:00.0","","190676.2333","452792.1182","외국인관광 도시민박업","","","","","","1실(4명)","다가구용 주택(공동주택적용)","","","1","","Via Stay","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","45","","","","","","","","","","","","","45"
"3130000","CDFI2262212018000098","20181114","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 동교동 153-17","서울특별시 마포구 동교로 212-26, 1~2층 (동교동)","3994","다올","2022-12-20","U","2022-12-22 02:40:00.0","","193254.6164","450788.1163","외국인관광 도시민박업","","","0","","","6실(15명)","다가구용 주택(공동주택적용)","0","0","6","0","DA OL","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","168.48","","0","","","","","","","0","","","","168"
"3130000","CDFI2262212018000108","20181210","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 260-2","서울특별시 마포구 동교로38길 12, 2층 (연남동)","3982","나무하우스","2021-03-10","U","2021-03-12 02:40:00.0","","193300.5755","451071.1499","외국인관광 도시민박업","","","","","","2실(6명)","단독주택","","","2","","Namu house","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","64.59","","","","","","","","","","","","","65"
"3130000","CDFI2262212018000100","20181119","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 성산동 182-9","서울특별시 마포구 새터산14길 43, 301호 (성산동)","3948","LOFT 43 AMAZING HOUSE","2021-03-10","U","2021-03-12 02:40:00.0","","191901.8884","451553.3102","외국인관광 도시민박업","","","","","","1실(2명)","다가구용 주택(공동주택적용)","","","1","","LOFT 43 AMAZING HOUSE","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","78.01","","","","","","","","","","","","","78"
"3130000","CDFI2262212018000106","20181207","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 서교동 326-1 각산타운","서울특별시 마포구 와우산로35길 17, 101호 (서교동, 각산타운)","4052","다다하우스","2021-03-10","U","2021-03-12 02:40:00.0","","193709.2756","450387.4653","외국인관광 도시민박업","","","","","","2실(5명)","연립주택","","","2","","Dada house","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","67.23","","","","","","","","","","","","","67"
"3130000","CDFI2262212021000001","20210104","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 566-22","서울특별시 마포구 연남로1길 24-8, 1층 101호 (연남동)","3990","시네마하우스","2021-01-05","I","2021-01-07 00:23:00.0","","193003.7799","450934.1672","외국인관광 도시민박업","","","","","","1실(6명)","다가구용 주택(공동주택적용)","","","1","","Cinema House","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","35.54","","","","","","","","","","","","","36"
"3130000","CDFI2262212021000002","20210104","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 566-22","서울특별시 마포구 연남로1길 24-8, 2층 (연남동)","3990","시네마하우스3","2021-01-05","I","2021-01-07 00:23:00.0","","193003.7799","450934.1672","외국인관광 도시민박업","","","","","","2실(16명)","다가구용 주택(공동주택적용)","","","2","","Cinema House3","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","71.08","","","","","","","","","","","","","71"
"3130000","CDFI2262212021000005","20210111","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 창전동 4-24","서울특별시 마포구 서강로11길 36-25, 2층 (창전동)","4061","무네미로 아트스테이2","2021-01-11","I","2021-01-13 00:23:00.0","","193855.9841","450246.3206","외국인관광 도시민박업","","","","","","1실(2명)","다가구용 주택(공동주택적용)","","","1","","Munemiro Artstay2","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","42.18","","","","","","","","","","","","","42"
"3130000","CDFI2262212021000006","20210111","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 창전동 4-24","서울특별시 마포구 서강로11길 36-25, 1층 (창전동)","4061","무네미로 아트스테이1","2021-01-11","I","2021-01-13 00:23:00.0","","193855.9841","450246.3206","외국인관광 도시민박업","","","","","","1실(2명)","","","","1","","Munemiro Artstay1","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","42.18","","","","","","","","","","","","","42"
"3130000","CDFI2262212020000081","20201221","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 487-410","서울특별시 마포구 월드컵북로8길 23, 304호 (연남동)","3986","Brick House B","2020-12-22","I","2020-12-24 00:23:00.0","","192725.698","450812.431","외국인관광 도시민박업","","","","","","1실(3명)","다가구용 주택(공동주택적용)","","","1","","Brick House B","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","36.65","","","","","","","","","","","","","37"
"3130000","CDFI2262212020000082","20201230","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 동교동 182-9","서울특별시 마포구 와우산로37길 4, 2층 (동교동)","4056","HAN 게스트 하우스","2021-03-10","U","2021-03-12 02:40:00.0","","193800.3602","450408.9722","외국인관광 도시민박업","","","","","","2실(8명)","단독주택","","","2","","HAN GUEST HOUSE","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","49","","","","","","","","","","","","","49"
"3130000","CDFI2262212021000004","20210106","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 487-234","서울특별시 마포구 성미산로17길 43, 1층 (연남동)","3974","누비다","2021-01-06","I","2021-01-08 00:23:00.0","","192656.8254","451233.3687","외국인관광 도시민박업","","","","","","1실(2명)","단독주택","","","1","","NUBIDA","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","37.16","","","","","","","","","","","","","37"
"3130000","CDFI2262212021000012","20210128","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 390-25","서울특별시 마포구 동교로38길 27, 2층 (연남동)","3982","미로 게스트하우스","2021-06-24","U","2021-06-26 02:40:00.0","","193353.8975","451052.8234","외국인관광 도시민박업","","","","","","2실(5명)","다가구용 주택(공동주택적용)","","","2","","Miro Guesthouse","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","103.42","","","","","","","","","","","","","103"
"3130000","CDFI2262212021000011","20210126","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 564-6","서울특별시 마포구 동교로25길 69-4, 2층 (연남동)","3991","케이하우스","2021-01-26","I","2021-01-28 00:23:00.0","","192812.9368","450810.4756","외국인관광 도시민박업","","","","","","4실(8명)","단독주택","","","4","","Kay House","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","73","","","","","","","","","","","","","73"
"3130000","CDFI2262212021000007","20210115","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 226-15","서울특별시 마포구 성미산로 199, 302호 (연남동)","3981","모노크롬하우스(아지트룸)","2021-03-10","U","2021-03-12 02:40:00.0","","193490.5842","451141.1206","외국인관광 도시민박업","","","","","","1실(4명)","단독주택","","","1","","MONOCHROME HOUSE(AGIT)","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","33","","","","","","","","","","","","","33"
"3130000","CDFI2262212021000008","20210115","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 226-15","서울특별시 마포구 성미산로 199, 301호 (연남동)","3981","모노크롬하우스(그리너리룸)","2021-01-15","I","2021-01-17 00:23:00.0","","193490.5842","451141.1206","외국인관광 도시민박업","","","","","","1실(4명)","단독주택","","","1","","MONOCHROME HOUSE(GREENERY)","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","43.23","","","","","","","","","","","","","43"
"3130000","CDFI2262212020000080","20201209","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 신수동 308-1","서울특별시 마포구 토정로17길 31-8, 1층 (신수동)","4088","게스트하우스 하하네","2020-12-09","I","2020-12-11 00:23:00.0","","194238.3523","449331.7738","외국인관광 도시민박업","","","","","","2실(4명)","다가구용 주택(공동주택적용)","","","2","","Guesthouse Hahane","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","67.42","","","","","","","","","","","","","67"
"3130000","CDFI2262212022000038","20220615","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 동교동 201-11","서울특별시 마포구 동교로25길 9, 301호 (동교동)","3992","미호재","2022-06-15","I","2022-06-18 00:22:00.0","","193020.5571","450589.1583","외국인관광 도시민박업","","","0","","","1실(4명)","다가구용 주택(공동주택적용)","0","0","1","0","Mihojae","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","44.28","","0","","","","","","","0","","","","44"
"3130000","CDFI2262212022000039","20220616","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 서교동 330-1 낙원주택","서울특별시 마포구 와우산로35길 53, 낙원주택 402호 (서교동)","4052","스위트룸","2022-06-16","I","2022-06-18 00:22:00.0","","193559.7952","450466.1183","외국인관광 도시민박업","","","0","","","1실(4명)","다가구용 주택(공동주택적용)","0","0","1","0","SUITE ROOM","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","78.75","","0","","","","","","","0","","","","79"
"3130000","CDFI2262212022000034","20220524","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 창전동 2-82","서울특별시 마포구 서강로13길 30 (창전동)","4061","Pareto House","2022-05-24","I","2022-05-26 00:22:00.0","","193950.0627","450202.486","외국인관광 도시민박업","","","0","","","3실(6명)","단독주택","0","0","3","0","Pareto House","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","42.64","","0","","","","","","","0","","","","43"
"3130000","CDFI2262212022000035","20220526","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 서교동 446-54","서울특별시 마포구 동교로 149-14, 1층 (서교동)","4001","바이어스 케이걸하우스","2022-05-26","I","2022-05-28 00:22:00.0","","192708.0215","450386.65","외국인관광 도시민박업","","","0","","","3실(7명)","단독주택","0","0","3","0","Bias K-girl house","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","101.72","","0","","","","","","","0","","","","102"
"3130000","CDFI2262212022000030","20220427","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 227-22 대원빌딩","서울특별시 마포구 성미산로 194, 대원빌딩 3층 (연남동)","3982","하우스 에이치","2022-04-27","I","2022-04-30 00:22:00.0","","193425.9458","451161.0125","외국인관광 도시민박업","","","0","","","2실(7명)","단독주택","0","0","2","0","House H","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","103.9","","0","","","","","","","0","","","","104"
"3130000","CDFI2262212022000036","2022-06-03","","03","폐업","03","폐업","2023-11-09","","","","","","","서울특별시 마포구 서교동 334-12","서울특별시 마포구 와우산로29다길 26, 101호 (서교동)","04053","라쿤하우스","2023-11-09 16:23:07","U","2022-10-31 23:01:00.0","","193487.489360468","450257.909114285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3130000","CDFI2262212022000037","20220603","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 동교동 154-24","서울특별시 마포구 양화로19길 22-12, 101호 (동교동)","3994","327#","2022-06-03","I","2022-06-08 00:22:00.0","","193244.738","450708.4674","외국인관광 도시민박업","","","0","","","2실(8명)","다세대주택","0","0","2","0","327sharp","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","76.79","","0","","","","","","","0","","","","77"
"3130000","CDFI2262212022000040","20220627","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 568-32 온하우스","서울특별시 마포구 월드컵북로6길 53-7, 온하우스 3층 (연남동)","3991","온하우스","2022-06-27","I","2022-06-29 00:22:00.0","","192945.0846","450790.819","외국인관광 도시민박업","","","0","","","1실(2명)","다가구용 주택(공동주택적용)","0","0","1","0","On House","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","105.3","","0","","","","","","","0","","","","105"
"3130000","CDFI2262212022000031","20220511","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 동교동 113-26","서울특별시 마포구 연희로1길 30-3, 401호 (동교동)","3985","JS house5","2022-05-11","I","2022-05-13 00:22:00.0","","193377.6692","450906.851","외국인관광 도시민박업","","","0","","","1실(2명)","다가구용 주택(공동주택적용)","0","0","1","0","JS house5","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","32.8","","0","","","","","","","0","","","","33"
"3130000","CDFI2262212022000033","20220519","","1","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 487-226","서울특별시 마포구 성미산로17길 104, 202호 (연남동)","3974","스테이. 노멀띵스","2023-07-14","U","2023-07-16 02:40:00.0","","192612.8304","451532.7314","외국인관광 도시민박업","","","0","","","1실(3명)","다가구용 주택(공동주택적용)","0","0","1","0","stay. normal things","URBAN HOMESTAY FOR FOREIGN TOURISTS","0","0","","0","0","","0","39.9","","0","","","","","","","0","","","","40"
"3130000","CDFI2262212018000105","20181204","","3","폐업","3","폐업","20210203","","","","","","","서울특별시 마포구 연남동 229-63","서울특별시 마포구 동교로41길 4, 4층 (연남동)","3983","99 게스트하우스 연남","2021-02-04","U","2021-02-06 02:40:00.0","","193242.8075","451160.0896","외국인관광 도시민박업","","","","","","1실(2명)","","","","1","","99 Guesthouse Yeonnam","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","54.9","","","","","","","","","","","","","55"
"3130000","CDFI2262212019000005","20190117","","3","폐업","3","폐업","20201223","","","","","","","서울특별시 마포구 연남동 567-18","서울특별시 마포구 월드컵북로6길 81-9, 202호 (연남동)","3990","Vacation 365 House","2020-12-23","U","2020-12-25 02:40:00.0","","193044.584","450897.6423","외국인관광 도시민박업","","","","","","1실(4명)","","","","1","","Vacation 365 House","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","34.86","","","","","","","","","","","","","35"
"3130000","CDFI2262212019000006","20190117","","3","폐업","3","폐업","20210615","","","","","","","서울특별시 마포구 연남동 381-21","서울특별시 마포구 동교로32길 16, 103호 (연남동)","3985","오즈 하우스","2021-06-16","U","2021-06-18 02:40:00.0","","193310.5676","450921.6487","외국인관광 도시민박업","","","","","","1실(6명)","다가구용 주택(공동주택적용)","","","1","","OZ House","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","45.97","","","","","","","","","","","","","46"
"3130000","CDFI2262212019000007","20190117","","3","폐업","3","폐업","20201230","","","","","","","서울특별시 마포구 동교동 198-3","서울특별시 마포구 월드컵북로4길 76, 5층 (동교동)","3993","Six morning guesthouse","2020-12-30","U","2021-01-01 02:40:00.0","","193119.384","450762.7168","외국인관광 도시민박업","","","","","","2실(4명)","","","","2","","Six morning guesthouse","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","99.06","","","","","","","","","","","","","99"
"3130000","CDFI2262212019000014","20190211","","3","폐업","3","폐업","20191215","","","","","","","서울특별시 마포구 서교동 404-10번지 1,2층","서울특별시 마포구 독막로9길 37-4, 1,2층 (서교동)","4048","킹콩게스트하우스","2019-12-19","U","2019-12-21 02:40:00.0","","192893.2582","449758.821","외국인관광 도시민박업","","","","","","4실(11명)","","","","","","KINGKONG GUESTHOUSE","URBAN HOMESTAY FOR FOREIGN TOURISTS","","","","","","","","135.54","","","","","","","","","","","","","136"
